date,traffic,agent_type,agent_type_plus,requests,lower10_ttfb,lower25_ttfb,median_ttfb,upper75_ttfb,upper95_ttfb,upper99_ttfb,total_ttfb
2017-07-07,internal,spider,bot,1071187,0.016057384234703344,0.01719412878489475,0.019363150590604367,0.04829967320474166,0.07935605080220276,1.8945358159876498,110338.13273399993
2017-08-01,external,spider,bot,549870,9.86945475574589e-05,0.00017672936415407114,0.03437488812623851,0.12236723172371752,0.30202598434728156,0.7168753500000039,75518.4757030007
2017-05-25,internal,user,bot,1796,9.2e-05,0.000106,0.001068,0.032351,0.09065400000000014,28.856824559999968,1261.6400139999996
2017-08-02,internal,user,user,3,0.017951,0.017951,0.196415,0.43158575,0.5336579,0.5949011899999999,0.9945360000000001
2017-10-01,internal,user,bot,531309,9.046535757533526e-05,0.0006378481986696644,0.0160275265758229,0.019396252952487276,0.034297508974108784,0.26016011937500044,16746.84295000022
2017-06-05,external,spider,bot,6153784,0.00011429794190218993,0.00011429794190218993,0.00011429794190218993,0.0007094144994490174,0.060740987463954565,0.2682255004098912,173091.99533201443
2017-04-23,external,user,bot,21165,0.00011322673592193005,0.014616109375,0.110783625,0.143989,0.1712765,2.0220429499999626,3797.867634
2017-06-06,internal,user,user,2,0.455276,0.455276,0.455276,0.479474,0.4939928,0.50270408,0.958948
2017-05-12,external,spider,bot,2553941,0.00012095589424490658,0.00012095589424490658,0.021317897206006582,0.09605919090517794,0.13180532355533378,0.3205054779674487,236256.9700440069
2017-05-13,internal,user,user,2,0.386643,0.386643,0.386643,0.407202,0.4195374,0.42693864,0.814404
2017-10-24,external,spider,bot,1440148,0.0001215494918460494,0.015259716976084471,0.019134135261635606,0.03404345506934999,0.1894075467917103,6.444846895555557,267919.402956002
2017-07-04,internal,user,bot,192122,0.015176779475368392,0.01671915394891119,0.018401898402211375,0.021872712072018893,0.03848347005208336,0.2502609349999998,9051.136936000004
2017-10-25,internal,user,user,300,2.51683,7.515791,17.489678,25.423806,40.391634,55.991003,5677.600200000001
2017-05-08,internal,user,bot,928,0.00023480000000000007,0.028639,0.033242,0.065026,0.22912120000000005,19.737869000000014,558.107302
2017-06-02,external,user,bot,140885,0.00010404453567531045,0.008362483088888886,0.020037626096627008,0.10356244448413046,0.14325536518928902,0.3031928499999965,11670.894253999988
2017-09-23,external,spider,bot,839447,0.0005243210298465317,0.02669906727482214,0.09986391095820904,0.10621900679095797,0.18708832044126916,0.6153475418367357,113201.31827100011
2017-11-14,external,user,bot,26394,0.0001230156860899654,0.030960249999999998,0.10361399999999998,0.13045299999999999,0.2520514000000004,13.845933360000096,14689.352904
2017-09-24,internal,user,user,2,0.651616,0.651616,0.651616,0.9919245,1.1961096,1.31862066,1.983849
2017-07-27,external,spider,bot,745683,0.00010334616111504848,0.0008461822484248442,0.034935504261717445,0.105534104331595,0.2097866527783764,0.9027255662500017,105863.35000600042
2017-07-28,internal,user,user,3,0.007775,0.007775,0.1527245,0.35362925,0.45434870000000005,0.51478037,0.826944
2017-08-22,external,user,user,69444,0.000637122194122047,0.029733166528925617,0.10011964329702255,0.10621964058641976,0.1833828408163265,3.2534516399999904,19635.188250000007
2017-10-21,external,user,bot,53001,0.021067768560606062,0.030339382287379972,0.032519740780279506,0.03747533418367348,0.12299155000000002,1.7891288099999987,13335.079447999995
2017-10-07,external,spider,bot,611514,0.00015205840010865137,0.015180861884433385,0.10165806542369929,0.1143445827878695,0.20356996098203986,5.99655913,125390.2014510003
2017-06-26,external,user,user,69051,0.006431922959183675,0.09015109177640421,0.10228930838401855,0.11601735317460317,0.24796170000000006,3.872202230000017,22539.785509000012
2017-09-19,internal,user,bot,986357,9.287534107647354e-05,9.287534107647354e-05,0.01570911529265559,0.01836407119912109,0.025194367104917296,0.16989289999999804,20628.797979999985
2017-10-08,internal,user,user,2,0.591055,0.591055,0.591055,0.6162185,0.6313166,0.64037546,1.232437
2017-11-02,external,user,user,94339,0.00012022599674532147,0.016835561503101597,0.1008126319348401,0.3060158875,0.6566276035714289,4.10357166,36292.92070000003
2017-08-17,external,user,bot,29475,0.00011280030688294603,0.03232978205714286,0.1033736316791152,1.113744,10.880428,31.695252999999997,91584.175332
2017-09-20,external,user,bot,364342,0.09891475278635074,0.09986726649676284,0.10146215670923046,0.10765689458483883,0.18634373504513882,7.870316500000018,122269.80276700006
2017-06-21,internal,spider,bot,1187953,0.015613647381253818,0.016565794493551177,0.018138180896150942,0.030043344262011187,0.07276669949508402,1.280930939999997,95457.64777099981
2017-09-06,external,spider,bot,785073,0.00013841976582655287,0.00013841976582655287,0.09715913325297681,0.15001822209695298,0.2922222065890863,0.8170094088888901,125136.21742100011
2017-07-24,external,user,bot,560330,0.00017840528838345142,0.10242184037109167,0.11311264294470026,0.115327314694807,0.11813233475831038,0.2217265499999997,55693.20971999982
2017-09-07,internal,user,user,2,0.691562,0.691562,0.691562,0.6927065,0.6933932,0.69380522,1.385413
2017-04-25,internal,spider,bot,522105,0.015247251254489797,0.016319875513343598,0.02429300322840744,0.06285024761982086,0.08340303514352711,1.8849926562500006,71230.95890900007
2017-05-28,external,user,bot,38848,0.00010467708746996919,0.00012447969133058456,0.015434857142857143,0.054499,0.1347916,1.9908539999999795,5946.950674000002
2017-08-05,external,user,user,639679,9.956377400647122e-05,9.956377400647122e-05,9.956377400647122e-05,0.0007421971012795191,0.08548050128932491,0.2011368166666657,52649.25830900421
2017-10-04,external,user,bot,200202,0.007807381205986295,0.016679426877140056,0.01997778670996011,0.05766625595238095,0.11895511284722227,0.4607655000000018,17832.504365999976
2017-06-09,external,user,user,59178,0.016716762825484767,0.09179630500000001,0.10097943168416668,0.10780288464114299,0.18008300000000005,2.786171380000016,16954.35398999999
2017-07-12,external,user,user,98991,0.015754482358974357,0.0594995,0.10311821191988707,0.18336246717171717,0.29174649444444467,4.2449668999999774,32757.863058999996
2017-05-16,external,user,user,61652,0.018104378666666667,0.09903691916223704,0.10195409251622503,0.11649,0.17824009600000001,2.210167879999992,14783.648586999989
2017-09-03,external,user,bot,176109,0.008680676296712308,0.016169382479844095,0.023731519093237573,0.21696538038690474,0.6752236862244899,2.4475628725000003,47791.877833000006
2017-06-04,internal,spider,bot,1039444,0.015274482383205284,0.015982977333874587,0.017410843234558042,0.03115878663986077,0.0711375333828651,1.3676885217777768,81168.1405219999
2017-04-22,internal,user,bot,15,0.017008000000000002,0.026302,0.0293455,0.061081250000000004,0.457221,6.956258099999998,9.393717
2017-07-07,external,user,bot,12397,0.000104,0.017070750000000003,0.07431,0.12338725,0.21651430000000005,1.6823730200000078,1818.9506639999997
2017-10-28,external,user,user,420681,0.00013853912744329284,0.10461181093565221,0.11457996152765007,0.11982347005373847,0.21296862024016716,0.8425431200000001,68960.18941100006
2017-05-11,internal,spider,bot,1046095,0.015444963260868192,0.01625653651893686,0.017385844297374758,0.02528355725600168,0.07155629526372997,1.3287227931250067,72173.5514419999
2017-10-23,internal,spider,bot,1227459,0.01576427289124456,0.01682422987451754,0.019755122256884704,0.06054370104433428,0.08201543841913712,1.7725587144047539,133689.20690100009
2017-09-27,external,user,user,131942,0.00012131679348119369,0.00012131679348119369,0.07447725121107267,0.12173585971388054,0.33797056666666675,3.645640720000028,37552.151441000155
2017-06-01,internal,user,bot,1835,9.8e-05,0.01520925,0.0217735,0.03959575,0.16782950000000002,35.68573175000004,1667.2859280000005
2017-08-19,internal,spider,bot,1121138,0.016210478858144958,0.0173907241721287,0.02004757058936557,0.05364019601090146,0.08321757947429818,2.061574610833325,122231.00775899965
2017-09-22,internal,spider,bot,1216755,0.01622176191997249,0.017298192739697828,0.020465803054009093,0.050776727440341486,0.07883931611977962,1.171494879999993,105025.76732699994
2017-11-13,internal,user,bot,1041491,9.320984001959713e-05,0.01186862936838802,0.016035125225312162,0.01831597001105947,0.024931689591157505,0.1591974118749997,21265.411843999907
2017-07-26,internal,spider,bot,1099793,0.01600463398149421,0.017126290799630066,0.019903451977945286,0.05170444789053881,0.08159013444450505,1.3732428231111196,99251.81969300007
2017-08-20,external,spider,bot,386196,0.0009237337892988585,0.04240944112318839,0.10198503051964307,0.12382054631424165,0.20096892421052637,0.5540118799999978,50876.176703
2017-08-21,internal,user,user,2,1.157708,1.157708,1.157708,1.454254,1.6321816,1.73893816,2.908508
2017-10-20,internal,user,bot,157168,0.01469259359656906,0.01633611881249103,0.01779515709983963,0.022078330882352934,0.03948275000000002,0.22810108000000032,6870.991195999999
2017-06-24,external,spider,bot,410759,0.00010142890544503467,0.00010142890544503467,0.0007628183459230235,0.10088683051218503,0.15788222667584947,0.701755761666663,43028.15040200093
2017-10-06,internal,spider,bot,1250335,0.015816275279020565,0.01669887848327782,0.019343404126122378,0.06012794588947618,0.08137911864095602,1.2413185999999867,108977.03255699988
2017-06-25,internal,user,user,2,0.326808,0.326808,0.326808,0.411591,0.4624608,0.49298268,0.823182
2017-11-01,internal,user,user,751,0.0198844,0.02865275,0.032243,0.07221749999999999,0.229218,6.966152530000018,299.449869
2017-04-28,external,spider,bot,708732,0.00010603181192826621,0.019069051920077133,0.03109461156685875,0.0647491935737916,0.14041154065178366,0.6424712700000047,79119.06132900063
2017-04-29,internal,user,user,2,0.198966,0.198966,0.198966,0.2035785,0.206346,0.20800649999999998,0.407157
2017-05-31,external,spider,bot,7185454,0.00026462326228933903,0.00026462326228933903,0.00026462326228933903,0.07051380006691846,0.12358879835855476,0.3558300107618726,571731.0119980059
2017-08-16,internal,user,bot,1339989,8.980348662616113e-05,8.980348662616113e-05,0.015864545246979844,0.018650744438815505,0.03058636444685202,0.22777636890000044,30903.55745099999
2017-09-05,internal,spider,bot,1102398,0.016371491216504906,0.017686328423431166,0.02091162069764562,0.052065610052290885,0.08057591774841631,1.3681380172222242,106052.72077899986
2017-04-30,external,user,user,59868,0.08861056612584091,0.12461782537722907,0.13554654640151512,0.1554523712121212,0.2025135333333334,2.1353361999999976,15001.570782999992
2017-07-23,internal,user,bot,253625,8.194325105324382e-05,9.139611303935792e-05,0.01507974841987464,0.016688831622017813,0.018594755401234567,0.10357425,6454.4894040000745
2017-07-09,internal,spider,bot,1082667,0.015837292874834406,0.016796476303790917,0.018590032979169568,0.042816630076312194,0.07443458930368813,1.8254676675000054,108482.12326700006
2017-08-03,external,spider,bot,679475,0.00011247552631026598,0.00011247552631026598,0.05608023277783033,0.1184868789326,0.4160658904655612,1.9240495601851852,136552.59242100062
2017-05-27,internal,user,bot,851,0.025365500000000003,0.02929275,0.0336235,0.07781075,0.3163161,31.18220874000001,839.0055690000002
2017-06-21,external,user,bot,50383,9.696299999999993e-05,0.017652819444444447,0.09976549391975305,0.10320368460111316,0.13286950000000006,1.518870749999994,8646.181778999977
2017-08-04,internal,user,user,2,0.404255,0.404255,0.404255,0.5070975,0.5688030000000001,0.6058263,1.014195
2017-10-03,internal,user,bot,251160,8.996793969849251e-05,0.0006474284330546292,0.015834956254487303,0.018827932955371066,0.03247831578947368,0.2564262888888887,11627.03730200006
2017-06-07,external,spider,bot,7339199,0.00012339639880955632,0.00012339639880955632,0.00012339639880955632,0.0431540467551325,0.10940632935155921,0.3167186420752564,310752.6080670316
2017-04-25,external,user,bot,24047,0.00010050574760909791,0.000583875,0.112528375,0.13854884722222224,0.1780523,0.7282344699999974,3233.5544720000007
2017-06-08,internal,user,user,2,0.3599,0.3599,0.3599,0.3676545,0.3723072,0.37509882,0.735309
2017-07-10,external,spider,bot,661825,0.00010128853802769475,0.00010128853802769475,0.0009955987150644908,0.10363561047171822,0.12173512149172375,0.35810462499999995,58922.16995100076
2017-07-11,internal,user,user,2,0.367038,0.367038,0.367038,0.3893915,0.40280360000000004,0.41085086000000004,0.778783
2017-05-14,external,spider,bot,3123224,0.0001090736206584819,0.0001090736206584819,0.000528134354516676,0.0009240260719816009,0.11402564330555001,0.2440313098481472,123374.34121200645
2017-05-15,internal,user,user,3,0.017146,0.017146,0.225411,0.6709565,1.0980614000000002,1.3543243399999998,1.83362
2017-09-02,internal,user,bot,1133734,9.017732014028989e-05,0.0007924639096932874,0.016495504646468987,0.019165744115360032,0.028584678753877758,0.1888158722222204,26372.536788999776
2017-10-26,external,spider,bot,1434398,0.00012304243115303528,0.015904783433649906,0.020837857308837165,0.10149106892300962,0.21172951391885492,6.142205949735451,271231.85453000217
2017-07-06,internal,user,bot,88345,9.570524701955614e-05,0.014783352663876606,0.016581967311906497,0.018603263554687496,0.02688584375,0.2528826000000007,5755.026325000006
2017-10-27,internal,user,user,755,0.024255,0.0289195,0.0362765,0.06345575,0.2077905,3.773033350000021,278.6075620000001
2017-06-04,external,user,bot,314678,0.01539466263799465,0.017250339640044184,0.08180468298397098,0.0995373923872303,0.13534224060472227,0.31654968888888857,25406.83051099996
2017-09-25,external,spider,bot,1558707,0.01714470128856846,0.050942307030158764,0.10058916192792428,0.11627137998146253,0.18558840617098893,0.7268655495918336,254217.55260400017
2017-05-11,external,user,bot,68377,8.736442919608339e-05,0.01516282526564345,0.10576059090909093,0.13407938272727274,0.14568735684826098,0.3432291199999945,7683.884238000018
2017-09-26,internal,user,user,2,0.546452,0.546452,0.546452,0.662962,0.7328680000000001,0.7748116,1.325924
2017-07-29,external,spider,bot,313020,9.791422355954938e-05,9.791422355954938e-05,0.0009249375476089101,0.03026401126240723,0.15807182965686276,0.8988795999999989,37809.3083990004
2017-08-24,external,user,user,70122,0.0005726633203989503,0.02100261288888889,0.099664327563675,0.1058887815706579,0.18476371354166668,5.303305759999946,21637.486587000003
2017-10-23,external,user,bot,76460,0.016795639364901728,0.029682970920138885,0.03349463687631175,0.10107942529585796,0.12500818749999998,0.6181649999999987,13153.780496000001
2017-10-09,external,spider,bot,562241,0.00010671431539991488,0.000254098026443239,0.04851540502222222,0.13301185907101962,0.4146801304347827,1.0443010416666647,91127.88141800054
2017-06-28,external,user,user,122386,0.01635966466757674,0.08500642327133867,0.1013357815752914,0.108548215817836,0.18824842361111116,2.4492143599999996,29321.97063399999
2017-11-04,external,user,user,80145,0.00011785191324114413,0.00011785191324114413,0.08965846918152719,0.14216698232323233,0.42127925,5.582513450000021,27612.760181000005
2017-07-31,external,user,user,428226,9.978997227831206e-05,9.978997227831206e-05,9.978997227831206e-05,0.031101920762465242,0.09119280608876786,0.33153217333333307,30208.777162999486
